timestamp,gyro(x),gyro(y),gyro(z)
1619146481488,0.0021305939,0.0,0.0021305939
1619146481690,0.0021305939,0.0,0.0021305939
1619146481890,0.0010652969,-0.0010652969,0.0021305939
1619146482090,0.0031958907,-0.0010652969,0.0021305939
1619146482291,0.0021305939,-0.0010652969,0.0021305939
1619146482488,0.0021305939,0.0,0.0031958907
1619146482686,0.0021305939,-0.0010652969,0.0021305939
1619146482892,0.0021305939,-0.0010652969,0.0021305939
1619146483092,0.0021305939,0.0,0.0021305939
1619146483292,0.0021305939,-0.0010652969,0.0021305939
1619146483490,0.0021305939,0.0,0.0021305939
1619146483687,0.0031958907,0.0,0.0021305939
1619146483893,0.0021305939,0.0,0.0031958907
1619146484093,0.0021305939,0.0,0.0021305939
1619146484288,0.0021305939,-0.0010652969,0.0021305939
1619146484488,0.0021305939,0.0,0.0021305939
1619146484690,0.0021305939,0.0,0.0021305939
1619146484890,0.0021305939,0.0,0.0010652969
1619146485089,0.0021305939,0.0,0.0021305939
1619146485294,0.0021305939,0.0010652969,0.0021305939
1619146485490,0.0021305939,-0.0010652969,0.0021305939
1619146485690,0.0021305939,-0.0010652969,0.0021305939
1619146485890,0.0021305939,0.0,0.0021305939
1619146486089,0.0031958907,0.0,0.0021305939
1619146486290,0.0021305939,-0.0010652969,0.0010652969
1619146486491,0.0010652969,-0.0042611877,0.0021305939
1619146486693,0.0021305939,-0.0010652969,0.0021305939
1619146486890,0.0021305939,-0.0010652969,0.0021305939
1619146487092,0.0021305939,-0.0010652969,0.0021305939
1619146487292,0.0031958907,0.0,0.0021305939
1619146487491,0.0031958907,0.0,0.0021305939
1619146487692,0.0031958907,0.009587673,0.0021305939
1619146487894,0.0021305939,-0.0021305939,0.0021305939
1619146488092,0.0021305939,0.0,0.0021305939
1619146488292,0.0021305939,-0.0010652969,0.0021305939
1619146488492,0.0021305939,0.0,0.0021305939
1619146488697,0.0021305939,-0.0010652969,0.0021305939
1619146488892,0.0010652969,0.0010652969,0.0021305939
1619146489092,0.0021305939,0.0,0.0021305939
1619146489292,0.0021305939,0.0,0.0021305939
1619146489492,0.0021305939,-0.0010652969,0.0021305939
1619146489700,0.0021305939,0.0,0.0021305939
1619146489896,0.0021305939,0.0,0.0021305939
1619146490098,0.0021305939,-0.0010652969,0.0031958907
1619146490296,0.0021305939,-0.0010652969,0.0021305939
1619146490496,0.0021305939,0.0,0.0021305939
1619146490693,0.0021305939,-0.0010652969,0.0021305939
1619146490893,0.0021305939,0.0,0.0021305939
1619146491095,0.0010652969,0.0,0.0021305939
1619146491293,0.0031958907,0.0,0.0010652969
1619146491494,0.0010652969,0.0,0.0031958907
1619146491694,0.0021305939,-0.0010652969,0.0021305939
1619146491896,0.0021305939,-0.0010652969,0.0021305939
1619146492097,0.0010652969,-0.0021305939,0.0021305939
1619146492294,0.0021305939,0.0,0.0021305939
1619146492494,0.0021305939,0.0,0.0021305939
1619146492695,0.0031958907,-0.0010652969,0.0021305939
1619146492895,0.0021305939,0.0,0.0021305939
1619146493095,0.0021305939,-0.0010652969,0.0021305939
1619146493299,0.0021305939,0.0,0.0021305939
1619146493499,0.0031958907,-0.0010652969,0.0021305939
1619146493695,0.0021305939,-0.0010652969,0.0021305939
1619146493895,0.0021305939,0.0,0.0021305939
1619146494096,0.0021305939,0.0,0.0021305939
1619146494297,0.0021305939,-0.0010652969,0.0021305939
1619146494496,0.0021305939,0.0,0.0021305939
1619146494702,0.0021305939,-0.0010652969,0.0021305939
1619146494902,0.0021305939,-0.01065297,0.0021305939
1619146495097,0.0021305939,-0.0010652969,0.0021305939
1619146495300,0.0021305939,0.0,0.0021305939
1619146495498,0.0021305939,-0.0010652969,0.0021305939
1619146495697,0.0021305939,0.0,0.0021305939
1619146495899,0.0021305939,-0.0010652969,0.0021305939
1619146496103,0.0021305939,-0.0010652969,0.0031958907
1619146496297,0.0021305939,0.0,0.0031958907
1619146496501,0.0010652969,0.0,0.0021305939
1619146496703,0.0021305939,-0.0010652969,0.0021305939
1619146496898,0.0021305939,-0.0010652969,0.0021305939
1619146497103,0.0021305939,-0.0010652969,0.0021305939
1619146497302,0.0021305939,0.0,0.0021305939
1619146497503,0.0021305939,-0.0010652969,0.0021305939
1619146497698,0.0021305939,0.0,0.0031958907
1619146497902,0.0021305939,-0.0010652969,0.0021305939
1619146498103,0.0021305939,-0.0010652969,0.0031958907
1619146498303,0.0021305939,-0.0010652969,0.0021305939
1619146498504,0.0021305939,-0.0010652969,0.0021305939
1619146498699,0.0031958907,-0.0010652969,0.0021305939
1619146498902,0.0021305939,-0.0010652969,0.0021305939
1619146499105,0.0021305939,-0.0010652969,0.0021305939
1619146499304,0.0021305939,-0.0010652969,0.0021305939
1619146499502,0.0010652969,0.0021305939,0.0021305939
1619146499700,0.0031958907,0.0,0.0021305939
1619146499904,0.0021305939,0.0,0.0010652969
1619146500101,0.0021305939,-0.0010652969,0.0021305939
1619146500301,0.0021305939,-0.0010652969,0.0021305939
1619146500506,0.0021305939,0.0,0.0021305939
1619146500701,0.0021305939,0.0,0.0021305939
1619146500901,0.0021305939,0.0,0.0021305939
1619146501108,0.0021305939,0.0,0.0021305939
1619146501302,0.0021305939,0.0,0.0021305939
1619146501502,0.0021305939,-0.0010652969,0.0031958907
1619146501702,0.0021305939,-0.0010652969,0.0031958907
1619146501903,0.0021305939,-0.0010652969,0.0021305939
1619146502102,0.0021305939,-0.0010652969,0.0021305939
1619146502303,0.0021305939,-0.0010652969,0.0031958907
1619146502503,0.0021305939,-0.0010652969,0.0031958907
1619146502703,0.0021305939,0.0,0.0021305939
1619146502906,0.0021305939,0.0,0.0021305939
1619146503108,0.0021305939,-0.0010652969,0.0021305939
1619146503308,0.0021305939,-0.0010652969,0.0021305939
1619146503503,0.0,-0.0074570784,0.0021305939
1619146503703,0.0021305939,-0.0010652969,0.0021305939
1619146503908,0.0021305939,-0.0010652969,0.0031958907
1619146504109,0.0031958907,-0.0010652969,0.0021305939
1619146504307,0.0021305939,0.0,0.0021305939
1619146504510,0.0021305939,0.0,0.0021305939
1619146504708,0.0010652969,-0.02769772,0.0021305939
1619146504904,0.0021305939,0.0,0.0031958907
1619146505105,0.0031958907,0.0,0.0021305939
1619146505305,0.0021305939,-0.0010652969,0.0031958907
1619146505505,0.0031958907,-0.0010652969,0.0021305939
1619146505707,0.0021305939,0.0,0.0021305939
1619146505910,0.0021305939,0.0,0.0021305939
1619146506110,0.0021305939,-0.0010652969,0.0021305939
1619146506307,0.0021305939,0.0,0.0010652969
1619146506507,0.0021305939,-0.0010652969,0.0021305939
1619146506707,0.0021305939,0.0,0.0021305939
1619146506910,0.0021305939,0.0,0.0021305939
1619146507109,0.0021305939,-0.01384886,0.0021305939
1619146507306,0.0021305939,-0.0010652969,0.0021305939
1619146507507,0.0021305939,-0.0010652969,0.0021305939
1619146507707,0.0021305939,0.0,0.0021305939
1619146507911,0.0021305939,0.0,0.0021305939
1619146508111,0.0021305939,0.0,0.0021305939
1619146508311,0.0021305939,-0.0021305939,0.0031958907
1619146508507,0.0031958907,-0.0042611877,0.0021305939
1619146508707,0.0021305939,0.0,0.0031958907
1619146508908,0.0021305939,-0.0010652969,0.0021305939
1619146509108,0.0021305939,-0.0010652969,0.0021305939
1619146509308,0.0021305939,0.0,0.0021305939
1619146509513,0.0021305939,-0.0010652969,0.0031958907
1619146509710,0.0010652969,-0.009587673,0.0021305939
1619146509909,0.0031958907,0.0,0.0010652969
1619146510109,0.0021305939,0.0,0.0021305939
1619146510309,0.0021305939,0.0,0.0031958907
1619146510510,0.0021305939,-0.0010652969,0.0031958907
1619146510713,0.0021305939,-0.0010652969,0.0031958907
1619146510914,0.0031958907,-0.0010652969,0.0021305939
1619146511110,0.0042611877,0.015979454,0.0021305939
1619146511310,0.0021305939,0.0,0.0021305939
1619146511510,0.0021305939,-0.0010652969,0.0031958907
1619146511710,0.0021305939,0.0,0.0021305939
1619146511910,0.0021305939,0.0,0.0021305939
1619146512112,0.0031958907,-0.0010652969,0.0031958907
1619146512310,0.0021305939,0.0,0.0021305939
1619146512511,0.0021305939,-0.0010652969,0.0021305939
1619146512711,0.0021305939,0.0,0.0021305939
1619146512912,0.0021305939,-0.0010652969,0.0021305939
1619146513115,0.0010652969,-0.0010652969,0.0021305939
1619146513314,0.0021305939,-0.0010652969,0.0021305939
1619146513515,0.0021305939,0.0,0.0021305939
1619146513715,0.0021305939,-0.0010652969,0.0021305939
1619146513916,0.0021305939,0.0,0.0021305939
1619146514117,0.0021305939,0.0,0.0021305939
1619146514315,0.0021305939,0.0,0.0021305939
1619146514513,0.0021305939,0.011718267,0.0021305939
1619146514712,0.0021305939,-0.0010652969,0.0021305939
1619146514913,0.0031958907,-0.0010652969,0.0021305939
1619146515113,0.0021305939,-0.0010652969,0.0021305939
1619146515314,0.0031958907,-0.0010652969,0.0031958907
1619146515517,0.0021305939,-0.0010652969,0.0021305939
1619146515715,0.0021305939,-0.0021305939,0.0021305939
1619146515913,0.0021305939,0.0,0.0021305939
1619146516114,0.0021305939,-0.0010652969,0.0021305939
1619146516314,0.0031958907,0.0,0.0021305939
1619146516517,0.0021305939,-0.0010652969,0.0021305939
1619146516715,0.0021305939,-0.0085223755,0.0021305939
1619146516914,0.0021305939,0.0,0.0021305939
1619146517116,0.0031958907,0.0,0.0021305939
1619146517315,0.0010652969,0.0,0.0042611877
1619146517516,0.0021305939,0.0,0.0021305939
1619146517719,0.0021305939,-0.0010652969,0.0031958907
1619146517920,0.0021305939,0.0,0.0021305939
1619146518120,0.0021305939,-0.0010652969,0.0021305939
1619146518315,0.0031958907,-0.0031958907,0.0021305939
1619146518515,0.0021305939,-0.0010652969,0.0021305939
1619146518723,0.0021305939,-0.0010652969,0.0021305939
1619146518917,0.0021305939,0.0,0.0021305939
1619146519116,0.0021305939,0.0,0.0021305939
1619146519317,0.0021305939,0.0,0.0031958907
1619146519519,0.0021305939,-0.0010652969,0.0021305939
1619146519719,0.0021305939,-0.0010652969,0.0021305939
1619146519917,0.0021305939,0.0010652969,0.0021305939
1619146520125,0.0021305939,0.0,0.0031958907
1619146520318,0.0021305939,0.0,0.0021305939
1619146520517,0.0021305939,0.0010652969,0.0021305939
1619146520717,0.0021305939,-0.0010652969,0.0031958907
1619146520923,0.0021305939,0.0,0.0021305939
1619146521123,0.0031958907,0.0,0.0021305939
1619146521322,0.0021305939,-0.0010652969,0.0021305939
1619146521523,0.0031958907,0.0,0.0021305939
1619146521722,0.0021305939,-0.0010652969,0.0021305939
1619146521924,0.0031958907,0.0010652969,0.0021305939
1619146522124,0.0021305939,-0.0010652969,0.0021305939
1619146522320,0.0010652969,0.0,0.0031958907
1619146522518,0.0021305939,0.0,0.0021305939
1619146522720,0.0021305939,0.0,0.0021305939
1619146522920,0.0031958907,0.0,0.0031958907
1619146523120,0.0021305939,-0.0010652969,0.0021305939
1619146523321,0.0021305939,-0.0010652969,0.0021305939
1619146523524,0.0021305939,-0.0010652969,0.0021305939
1619146523724,0.0021305939,0.0,0.0021305939
1619146523925,0.0021305939,0.0,0.0021305939
1619146524120,0.0010652969,0.0010652969,0.0021305939
1619146524320,0.0031958907,0.0,0.0021305939
1619146524521,0.0021305939,-0.0010652969,0.0031958907
1619146524721,0.0021305939,-0.0010652969,0.0021305939
1619146524921,0.0021305939,0.0,0.0021305939
1619146525125,0.0010652969,0.0,0.0021305939
1619146525323,0.0031958907,0.0,0.0021305939
1619146525525,0.0031958907,0.0,0.0021305939
1619146525726,0.0021305939,0.0,0.0021305939
1619146525924,0.0021305939,-0.0063917814,0.0031958907
1619146526122,0.0021305939,-0.0010652969,0.0021305939
1619146526322,0.0031958907,0.0,0.0021305939
1619146526522,0.0021305939,-0.0010652969,0.0031958907
1619146526722,0.0021305939,0.0,0.0031958907
1619146526924,0.0,0.0085223755,0.0021305939
1619146527122,0.0021305939,-0.0010652969,0.0021305939
1619146527323,0.0021305939,0.0,0.0031958907
1619146527523,0.0031958907,0.0,0.0021305939
1619146527723,0.0021305939,-0.0010652969,0.0021305939
1619146527927,0.0031958907,-0.0010652969,0.0021305939
1619146528126,0.0021305939,0.0,0.0021305939
1619146528324,0.0021305939,0.0,0.0021305939
1619146528526,0.0021305939,0.0,0.0021305939
1619146528724,0.0021305939,0.0063917814,0.0021305939
1619146528925,0.0021305939,-0.0010652969,0.0031958907
1619146529125,0.0021305939,0.0,0.0021305939
1619146529326,0.0021305939,-0.0010652969,0.0021305939
1619146529525,0.0021305939,-0.0010652969,0.0021305939
1619146529728,0.0010652969,-0.0010652969,0.0010652969
1619146529929,0.0021305939,0.0,0.0021305939
1619146530130,0.0021305939,-0.0010652969,0.0031958907
1619146530330,0.0021305939,0.0,0.0021305939
1619146530528,0.0021305939,-0.0010652969,0.0021305939
1619146530729,0.0021305939,-0.0010652969,0.0021305939
1619146530931,0.0021305939,-0.0010652969,0.0021305939
1619146531131,0.0021305939,0.0,0.0031958907
1619146531330,0.0021305939,-0.0010652969,0.0021305939
1619146531529,0.0021305939,0.0,0.0021305939
1619146531729,0.0021305939,0.0,0.0031958907
1619146531929,0.0021305939,-0.0010652969,0.0021305939
1619146532131,0.0021305939,0.0,0.0021305939
1619146532327,0.0,-0.01384886,0.0031958907
1619146532527,0.0021305939,0.0,0.0021305939
1619146532728,0.0031958907,-0.0010652969,0.0021305939
1619146532927,0.0021305939,0.0,0.0021305939
1619146533128,0.0021305939,0.0,0.0031958907
1619146533333,0.0021305939,0.0,0.0021305939
1619146533530,0.0021305939,0.0,0.0031958907
1619146533728,0.0021305939,-0.0010652969,0.0031958907
1619146533927,0.0031958907,0.0,0.0031958907
1619146534130,0.0021305939,-0.0010652969,0.0021305939
1619146534330,0.0021305939,0.0,0.0021305939
1619146534529,0.0021305939,-0.0010652969,0.0021305939
1619146534729,0.0021305939,0.0,0.0021305939
1619146534929,0.0021305939,0.0,0.0021305939
1619146535131,0.0031958907,0.0,0.0021305939
1619146535331,0.0021305939,0.0,0.0021305939
1619146535532,0.0021305939,0.0,0.0021305939
1619146535729,0.0021305939,0.0010652969,0.0021305939
1619146535930,0.0021305939,-0.0010652969,0.0031958907
1619146536131,0.0021305939,0.0,0.0010652969
1619146536332,0.0021305939,0.0,0.0031958907
1619146536530,0.0021305939,0.0,0.0031958907
1619146536733,0.0021305939,0.0,0.0021305939
1619146536933,0.0031958907,0.022371236,0.0021305939
1619146537131,0.0021305939,0.0,0.0021305939
1619146537331,0.0021305939,0.0,0.0021305939
1619146537532,0.0021305939,0.0,0.0031958907
1619146537733,0.0021305939,0.0,0.0021305939
1619146537936,0.0021305939,-0.0010652969,0.0021305939
1619146538135,0.0031958907,-0.0010652969,0.0021305939
1619146538332,0.0021305939,-0.0010652969,0.0021305939
1619146538534,0.0021305939,0.0,0.0021305939
1619146538733,0.0031958907,-0.0010652969,0.0031958907
1619146538933,0.0021305939,0.0,0.0021305939
1619146539136,0.0021305939,0.0,0.0021305939
1619146539337,0.0031958907,0.0,0.0021305939
1619146539535,0.0021305939,0.0,0.0021305939
1619146539736,0.0021305939,0.0,0.0031958907
1619146539942,0.0021305939,0.0031958907,0.0021305939
1619146540133,0.0021305939,-0.0010652969,0.0031958907
1619146540333,0.0031958907,0.0,0.0021305939
1619146540533,0.0021305939,-0.0010652969,0.0021305939
1619146540736,0.0021305939,0.0,0.0021305939
1619146540934,0.0021305939,0.0,0.0021305939
1619146541134,0.0021305939,-0.0010652969,0.0021305939
1619146541335,0.0021305939,0.0,0.0021305939
1619146541534,0.0021305939,-0.0042611877,0.0021305939
1619146541734,0.0021305939,-0.0010652969,0.0021305939
1619146541936,0.0031958907,-0.0010652969,0.0021305939
1619146542136,0.0021305939,-0.0010652969,0.0021305939
1619146542336,0.0021305939,-0.0010652969,0.0021305939
1619146542537,0.0042611877,0.031958908,0.0021305939
1619146542735,0.0010652969,-0.0010652969,0.0021305939
1619146542935,0.0021305939,-0.0010652969,0.0010652969
1619146543136,0.0021305939,0.0,0.0031958907
1619146543336,0.0021305939,-0.0010652969,0.0021305939
1619146543535,0.0031958907,0.0,0.0031958907
1619146543740,0.0021305939,-0.0010652969,0.0031958907
1619146543937,0.0021305939,-0.0042611877,0.0021305939
1619146544136,0.0021305939,-0.0010652969,0.0021305939
1619146544338,0.0021305939,0.0,0.0021305939
1619146544537,0.0010652969,0.0,0.0021305939
1619146544737,0.0021305939,0.0,0.0021305939
1619146544941,0.0021305939,-0.0010652969,0.0031958907
1619146545141,0.0021305939,0.0,0.0021305939
1619146545342,0.0021305939,0.0,0.0021305939
1619146545542,0.0021305939,-0.0010652969,0.0021305939
1619146545745,0.0021305939,-0.014914157,0.0021305939
1619146545938,0.0021305939,0.0,0.0021305939
1619146546138,0.0031958907,0.0,0.0021305939
1619146546338,0.0021305939,0.0,0.0031958907
1619146546539,0.0010652969,0.0,0.0021305939
1619146546741,0.0010652969,0.0085223755,0.0021305939
1619146546938,0.0021305939,0.0,0.0021305939
1619146547140,0.0021305939,0.0,0.0021305939
1619146547340,0.0021305939,-0.0010652969,0.0031958907
1619146547540,0.0021305939,-0.0010652969,0.0021305939
1619146547741,0.0042611877,0.028763017,0.0021305939
1619146547940,0.0021305939,-0.0010652969,0.0021305939
1619146548141,0.0021305939,-0.0010652969,0.0021305939
1619146548341,0.0021305939,0.0,0.0031958907
1619146548541,0.0031958907,0.0,0.0031958907
1619146548744,0.0021305939,0.0,0.0021305939
1619146548940,0.0021305939,0.0,0.0021305939
1619146549140,0.0021305939,0.0,0.0021305939
1619146549344,0.0010652969,0.0,0.0021305939
1619146549542,0.0021305939,0.0,0.0031958907
1619146549741,0.0021305939,0.0,0.0031958907
1619146549946,0.0021305939,0.0,0.0021305939
1619146550141,0.0021305939,0.0010652969,0.0031958907
1619146550341,0.0021305939,-0.0021305939,0.0031958907
1619146550542,0.0021305939,0.0,0.0021305939
1619146550743,0.0021305939,0.0,0.0031958907
1619146550943,0.0021305939,0.0,0.0021305939
1619146551147,0.0021305939,0.0,0.0031958907
1619146551347,0.0021305939,-0.0010652969,0.0021305939
1619146551543,0.0021305939,-0.0010652969,0.0031958907
1619146551748,0.0031958907,-0.0010652969,0.0021305939
1619146551946,0.0021305939,-0.0010652969,0.0021305939
1619146552147,0.0021305939,0.0,0.0021305939
1619146552347,0.0021305939,-0.0010652969,0.0031958907
1619146552546,0.0021305939,0.0,0.0021305939
1619146552743,0.0021305939,-0.0010652969,0.0021305939
1619146552948,0.0021305939,-0.0010652969,0.0021305939
1619146553149,0.0021305939,-0.0010652969,0.0031958907
1619146553347,0.0021305939,0.0,0.0021305939
1619146553549,0.0021305939,-0.0010652969,0.0021305939
1619146553749,0.0021305939,0.0010652969,0.0021305939
1619146553949,0.0021305939,0.0,0.0021305939
1619146554149,0.0021305939,-0.0010652969,0.0021305939
1619146554348,0.0031958907,-0.0010652969,0.0021305939
1619146554547,0.0031958907,0.0,0.0031958907
1619146554750,0.0021305939,0.0,0.0021305939
1619146554950,0.0021305939,0.0,0.0031958907
1619146555150,0.0021305939,-0.0010652969,0.0021305939
1619146555350,0.0021305939,0.0,0.0021305939
1619146555547,0.0021305939,-0.0010652969,0.0021305939
1619146555751,0.0021305939,0.0,0.0021305939
1619146555947,0.0021305939,-0.0010652969,0.0021305939
1619146556149,0.0021305939,0.0,0.0021305939
1619146556347,0.0021305939,-0.0010652969,0.0021305939
1619146556547,0.0021305939,-0.0010652969,0.0021305939
1619146556751,0.0021305939,-0.0010652969,0.0031958907
1619146556950,0.0021305939,0.0,0.0021305939
1619146557150,0.0021305939,0.0,0.0021305939
1619146557351,0.0021305939,-0.0010652969,0.0021305939
1619146557549,0.0021305939,-0.0010652969,0.0021305939
1619146557751,0.0021305939,-0.0010652969,0.0031958907
1619146557951,0.0031958907,0.0,0.0021305939
1619146558151,0.0021305939,-0.0010652969,0.0021305939
1619146558347,0.0021305939,0.015979454,0.0021305939
1619146558547,0.0031958907,0.0,0.0031958907
1619146558748,0.0021305939,0.0,0.0021305939
1619146558950,0.0021305939,-0.0010652969,0.0031958907
1619146559149,0.0021305939,-0.0010652969,0.0031958907
1619146559354,0.0021305939,-0.0010652969,0.0031958907
1619146559549,0.0031958907,-0.0021305939,0.0031958907
1619146559748,0.0021305939,0.0,0.0021305939
1619146559952,0.0021305939,0.0,0.0021305939
1619146560150,0.0031958907,0.0,0.0021305939
1619146560351,0.0021305939,0.0,0.0031958907
1619146560549,0.0021305939,-0.0085223755,0.0021305939
1619146560749,0.0021305939,0.0,0.0021305939
1619146560951,0.0021305939,0.0,0.0021305939
1619146561151,0.0021305939,0.0,0.0031958907
1619146561352,0.0021305939,0.0,0.0021305939
1619146561551,0.0021305939,0.0,0.0021305939
1619146561756,0.0031958907,-0.0010652969,0.0021305939
1619146561950,0.0021305939,0.0,0.0021305939
1619146562150,0.0021305939,0.0,0.0021305939
1619146562352,0.0021305939,0.0,0.0021305939
1619146562552,0.0010652969,0.0,0.0031958907
1619146562751,0.0021305939,0.0,0.0021305939
1619146562955,0.0021305939,-0.0010652969,0.0021305939
1619146563151,0.0010652969,-0.01384886,0.0021305939
1619146563351,0.0021305939,-0.0010652969,0.0021305939
1619146563553,0.0021305939,0.0,0.0021305939
1619146563754,0.0021305939,0.0,0.0031958907
1619146563953,0.0021305939,0.0,0.0021305939
1619146564157,0.0021305939,0.0010652969,0.0021305939
1619146564357,0.0021305939,0.0,0.0021305939
1619146564556,0.0021305939,0.0,0.0021305939
1619146564758,0.0021305939,0.0,0.0021305939
1619146564958,0.0021305939,0.0,0.0021305939
1619146565159,0.0021305939,0.0,0.0021305939
1619146565359,0.0021305939,0.0,0.0021305939
1619146565555,0.0021305939,-0.0010652969,0.0031958907
1619146565759,0.0021305939,-0.0010652969,0.0021305939
1619146565959,0.0021305939,0.0010652969,0.0021305939
1619146566159,0.0021305939,-0.0010652969,0.0021305939
1619146566359,0.0021305939,0.0,0.0021305939
1619146566559,0.0021305939,0.0,0.0021305939
1619146566760,0.0010652969,0.0,0.0031958907
1619146566959,0.0021305939,0.0,0.0021305939
1619146567160,0.0021305939,0.0,0.0021305939
1619146567360,0.0021305939,0.0,0.0021305939
1619146567560,0.0021305939,-0.0010652969,0.0021305939
1619146567760,0.0021305939,0.0,0.0021305939
1619146567961,0.0031958907,-0.0010652969,0.0021305939
1619146568161,0.0021305939,-0.0010652969,0.0021305939
1619146568361,0.0021305939,0.0,0.0021305939
1619146568561,0.0031958907,0.0,0.0031958907
1619146568761,0.0021305939,-0.0010652969,0.0010652969
1619146568960,0.0021305939,0.0,0.0021305939
1619146569162,0.0021305939,0.0,0.0021305939
1619146569362,0.0021305939,-0.0010652969,0.0021305939
1619146569562,0.0021305939,0.0,0.0021305939
1619146569762,0.0021305939,-0.0010652969,0.0021305939
1619146569962,0.0021305939,0.0,0.0021305939
1619146570163,0.0031958907,-0.0010652969,0.0010652969
1619146570363,0.0021305939,0.0,0.0021305939
1619146570563,0.0021305939,-0.0010652969,0.0021305939
1619146570761,0.0021305939,0.0,0.0021305939
1619146570960,0.0031958907,-0.0010652969,0.0031958907
1619146571161,0.0010652969,-0.0010652969,0.0021305939
1619146571360,0.0021305939,-0.0010652969,0.0021305939
1619146571562,0.0021305939,0.0,0.0021305939
1619146571763,0.0021305939,0.0,0.0031958907
1619146571963,0.0021305939,0.0,0.0021305939
1619146572163,0.0021305939,-0.0010652969,0.0021305939
1619146572363,0.0031958907,0.0,0.0021305939
1619146572561,0.0021305939,0.0,0.0031958907
1619146572763,0.0021305939,-0.0010652969,0.0010652969
1619146572964,0.0021305939,0.0,0.0021305939
1619146573163,0.0021305939,0.0,0.0021305939
1619146573364,0.0021305939,-0.0010652969,0.0031958907
1619146573562,0.0021305939,0.0,0.0021305939
1619146573761,0.0021305939,-0.0010652969,0.0021305939
1619146573964,0.0021305939,0.0,0.0031958907
1619146574166,0.0021305939,0.0,0.0021305939
1619146574366,0.0021305939,-0.0010652969,0.0021305939
1619146574566,0.0021305939,-0.0010652969,0.0010652969
1619146574766,0.0021305939,0.0,0.0021305939
1619146574966,0.0021305939,-0.0010652969,0.0021305939
1619146575161,0.0031958907,0.012783563,0.0021305939
1619146575361,0.0021305939,0.0,0.0021305939
1619146575562,0.0021305939,0.0,0.0021305939
1619146575764,0.0021305939,0.0,0.0021305939
1619146575964,0.0021305939,0.0,0.0031958907
1619146576167,0.0021305939,0.0,0.0021305939
1619146576362,0.0021305939,0.02130594,0.0021305939
1619146576563,0.0010652969,-0.0010652969,0.0021305939
1619146576765,0.0021305939,0.0,0.0031958907
1619146576964,0.0021305939,0.0,0.0021305939
1619146577163,0.0031958907,-0.0010652969,0.0021305939
1619146577363,0.0021305939,-0.0010652969,0.0021305939
1619146577564,0.0021305939,-0.0010652969,0.0021305939
1619146577766,0.0021305939,-0.0010652969,0.0021305939
1619146577964,0.0021305939,0.0010652969,0.0021305939
1619146578169,0.0021305939,0.0,0.0031958907
1619146578364,0.0031958907,-0.0042611877,0.0021305939
1619146578565,0.0021305939,0.0,0.0031958907
1619146578767,0.0021305939,0.0,0.0021305939
1619146578965,0.0021305939,0.0,0.0031958907
1619146579166,0.0021305939,0.0,0.0021305939
1619146579370,0.0021305939,0.0,0.0021305939
1619146579571,0.0021305939,0.0,0.0021305939
1619146579770,0.0021305939,0.0010652969,0.0021305939
1619146579970,0.0021305939,-0.0010652969,0.0021305939
1619146580165,0.0,-0.014914157,0.0021305939
1619146580365,0.0021305939,0.0,0.0021305939
1619146580566,0.0021305939,0.0,0.0031958907
1619146580770,0.0021305939,-0.0010652969,0.0021305939
1619146580968,0.0021305939,-0.0010652969,0.0021305939
1619146581170,0.0021305939,0.0,0.0021305939
1619146581372,0.0031958907,0.0,0.0031958907
1619146581572,0.0021305939,-0.0010652969,0.0021305939
1619146581769,0.0021305939,0.0,0.0021305939
1619146581972,0.0021305939,0.0,0.0021305939
1619146582171,0.0021305939,0.0,0.0021305939
1619146582373,0.0021305939,0.0,0.0021305939
1619146582568,0.0031958907,0.0010652969,0.0021305939
1619146582768,0.0021305939,0.0,0.0021305939
1619146582970,0.0021305939,0.0,0.0021305939
1619146583170,0.0021305939,0.0,0.0031958907
1619146583368,0.0010652969,-0.005326485,0.0031958907
1619146583568,0.0021305939,0.0,0.0021305939
1619146583770,0.0021305939,-0.0010652969,0.0031958907
1619146583969,0.0021305939,-0.0010652969,0.0031958907
1619146584169,0.0021305939,-0.0010652969,0.0021305939
1619146584369,0.0021305939,-0.0010652969,0.0021305939
1619146584573,0.0021305939,0.0,0.0021305939
1619146584770,0.0021305939,-0.0010652969,0.0021305939
1619146584972,0.0021305939,-0.0010652969,0.0021305939
1619146585169,0.0021305939,-0.0010652969,0.0021305939
1619146585371,0.0021305939,-0.0010652969,0.0031958907
1619146585570,0.0021305939,0.0,0.0021305939
1619146585771,0.0021305939,0.0,0.0031958907
1619146585970,0.0021305939,-0.0010652969,0.0021305939
1619146586171,0.0021305939,-0.0010652969,0.0021305939
1619146586371,0.0031958907,-0.0010652969,0.0021305939
1619146586571,0.0031958907,0.0,0.0010652969
1619146586772,0.0021305939,-0.0010652969,0.0031958907
1619146586971,0.0021305939,-0.0010652969,0.0031958907
1619146587175,0.0021305939,0.0,0.0021305939
1619146587375,0.0021305939,0.0,0.0021305939
1619146587576,0.0021305939,0.0,0.0021305939
1619146587776,0.0031958907,-0.0010652969,0.0021305939
1619146587976,0.0031958907,-0.0010652969,0.0021305939
1619146588174,0.0021305939,0.0,0.0021305939
1619146588374,0.0021305939,0.0,0.0021305939
1619146588572,0.0031958907,-0.0010652969,0.0021305939
1619146588778,0.0021305939,0.0,0.0021305939
1619146588973,0.0010652969,-0.0010652969,0.0031958907
1619146589173,0.0031958907,0.0,0.0021305939
1619146589374,0.0031958907,0.0,0.0021305939
